order_id,customer_id,order_date,amount,status
50001,10001,2024-01-15,125.99,completed
50002,10002,2024-01-16,89.99,completed
50003,10001,2024-01-17,45.50,completed
50004,10003,2024-01-18,299.99,pending
50005,10005,2024-01-19,75.25,completed
50006,10004,2024-01-20,149.99,completed
50007,10002,2024-01-21,199.99,pending
50008,10007,2024-01-22,89.99,completed
50009,10006,2024-01-23,299.99,completed
50010,10009,2024-01-24,149.99,pending
50011,10008,2024-01-25,199.99,completed
50012,10010,2024-01-26,89.99,completed
50013,10012,2024-01-27,149.99,pending
50014,10011,2024-01-28,299.99,completed
50015,10013,2024-01-29,75.25,completed
50016,10015,2024-01-30,199.99,completed
50017,10014,2024-01-31,149.99,pending
50018,10016,2024-02-01,89.99,completed
50019,10018,2024-02-02,299.99,completed
50020,10017,2024-02-03,75.25,pending
50021,10020,2024-02-04,199.99,completed
50022,10019,2024-02-05,149.99,completed
50023,10021,2024-02-06,89.99,pending
50024,10023,2024-02-07,299.99,completed
50025,10022,2024-02-08,75.25,completed 